rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
155.448,170,1697.8926187185762,959.9566262894564,0.2591004774096035,-11.748285043929782,3.9801227111720117,6.4052731174339295,13.680816127799957,45,0.6503468482307209,2.2357277774094095,2.341248653630595,1.046613254482668,3.5979913358811775,3.7678077161376056,2.2354274718627383,7.684833572768486,8.047538898705858,-3.4409930220545295,-0.562253761773616,-1.9328860539111106,-2.024113542385017
164.59199999999998,180,1667.4290226987512,925.8185601085034,0.27686011439903613,-13.375690753910767,5.032930636873129,7.225308071500502,14.618546272406387,45,0.7766868266779521,2.6700526303401535,2.7960725760406273,1.1150166777006947,3.833144983161065,4.014060039722501,2.2559484988281464,7.755379666952454,8.121414595781326,-3.9176491187662514,-0.6045754812910882,-2.0783774085172833,-2.1764717326479177
173.736,190,1637.5144807757772,892.8972153436333,0.29495883727659417,-15.138124529635503,6.220766628317996,8.105023498220701,15.574180558808905,45,0.9094688053096485,3.126523448602579,3.2740876991147347,1.1849449558802194,4.073540695660792,4.2658018411687895,2.2769269822820037,7.827498380702371,8.196937136215213,-4.433854020283815,-0.6482242719713179,-2.2284308977278564,-2.3336073790967444
182.88,200,1608.1255893195423,861.1347114389802,0.3134163967479143,-16.895532093076717,7.403576407479342,9.047895600789404,16.548761847965974,45,1.0282745010387975,3.534947345448892,3.701788203739671,1.2566521667763062,4.3200519283623615,4.523947800394702,2.2984391455508297,7.901451750512841,8.274380923982987,-4.9485867783072175,-0.6873037192093358,-2.3627761412752593,-2.4742933891536087
192.024,210,1579.2584521484455,830.4960858189459,0.332514389973539,-18.906755141250184,8.840201671372938,10.103486605850723,17.557158807870827,45,1.169338845419701,4.019890839820293,4.209619843510923,1.3364400272289314,4.594342387982942,4.811184098024153,2.3223755036866174,7.983738888399017,8.360551813271822,-5.537660370638546,-0.7324947580209716,-2.518131489019356,-2.636981128875498
201.168,220,1550.921926781547,800.9603951609184,0.3516611693336068,-21.023148262903547,10.381997008746433,11.167664165718573,18.56813173421764,45,1.3108582081750546,4.506398572139117,4.719089549430197,1.410058606782648,4.8474244221150995,5.076210984417533,2.344461077552732,8.059663498638663,8.440059879189837,-6.157537564314249,-0.777466864181092,-2.6727342017476814,-2.7988807110519316
210.312,230,1523.0942054425004,772.4754781689063,0.3710746878854006,-23.339543866177447,12.123794827740465,12.278788890286965,19.593188809974613,45,1.4642264284710704,5.033639676206102,5.271215142495854,1.4829455181505995,5.097991166304341,5.338603865342159,2.366327150963117,8.134833521895436,8.518777743467224,-6.8359941286024695,-0.8256031556283177,-2.838214582228986,-2.9721713602619433
219.456,240,1495.7648715642595,745.0026698045723,0.39097920571047406,-25.681276202062854,13.890929379346003,13.476331450949669,20.644171236559885,45,1.6077464559428243,5.527025187193198,5.787887241394168,1.5597605846006561,5.362061912942318,5.615138104562362,2.389371670898135,8.21405474588683,8.601738015233286,-7.52187165005949,-0.8705869965346632,-2.9928576360432535,-3.1341131875247874
228.6,250,1468.936785106524,718.5175547787693,0.4113011256584261,-28.251158866637365,15.886214259640646,14.74733845484749,21.71719299611569,45,1.7651349177378495,6.0680868634912635,6.354485703856259,1.6385931616497211,5.633068350127103,5.898935381938996,2.4130214440128537,8.295356677042264,8.686877198446275,-8.274572855659608,-0.9193969839621786,-3.1606540127053053,-3.309829142263843
237.744,260,1442.5825567919899,692.9669517965414,0.43181323129283694,-31.046034008806924,18.106491617530335,16.051818900304824,22.800256788139343,45,1.93445423264213,6.650163791538637,6.964035237511667,1.7149379166992333,5.895522285266585,6.17377650011724,2.4359248705277077,8.37409285758411,8.769329533899748,-9.093172832231355,-0.9714928239563414,-3.3397463184176956,-3.497374166242829
246.888,270,1416.6932743656603,668.317501609306,0.4527122824039687,-34.02143616614218,20.507295990585725,17.424403297446933,23.903751765668435,45,2.1098041142577904,7.252972280824196,7.5952948113280465,1.7926340840994788,6.162622033850827,6.453482702758124,2.4592337207477817,8.45422278215938,8.853241394692013,-9.964647947357767,-1.0251695419092353,-3.524273282227753,-3.690610350873247
256.032,280,1391.2394967901118,644.5178762660735,0.474181145133223,-37.09988013597603,23.011142176139703,18.89727681862508,25.037333480408336,45,2.282851406363066,7.847865050455931,8.218265062907037,1.8747298431175672,6.444846464312178,6.749027435223243,2.4838624484532077,8.538890111297786,8.941904814431547,-10.866303310619264,-1.0780062808154032,-3.705912610782384,-3.8808226109354513
265.176,290,1366.2830384136348,621.6021727785552,0.4959441859233696,-40.33754423039578,25.674208486279582,20.421926855232513,26.18644814977702,45,2.459215372249002,8.454159704666953,8.853175340096406,1.9561232619954514,6.7246564272245335,7.042043743183625,2.5082804741165727,8.622833100171492,9.029809706819663,-11.814593168670603,-1.1316660123247704,-3.89038117950106,-4.073997644369173
274.32,300,1342.1467338314058,599.834122749313,0.5181128762235647,-43.75587525891075,28.517941730514686,22.017972828206535,27.356981600055686,45,2.640550160232841,9.077542786493295,9.505980576838228,2.0387011877969012,7.008538424988374,7.339324276068845,2.5330538518570083,8.707997699500647,9.11899386668523,-12.81579914658225,-1.1866480691279861,-4.0793955677286196,-4.271933048860751
283.464,310,1318.8277006804362,579.1716443762585,0.5407506547170872,-47.370625833467265,31.558094520791332,23.69658019955893,28.552283469847865,45,2.8277862473827358,9.721213040471309,10.180030490577849,2.123349480247216,7.299537819013735,7.644058128889977,2.5584483395921027,8.795297517708255,9.21041402253157,-13.874535077571883,-1.2432379101766922,-4.273937111054267,-4.475656476636091
292.608,320,1296.3120096726288,559.5646354941205,0.5636520442838846,-51.30913576460246,34.922006667646656,25.421584174252022,29.76150432064225,45,3.0314241898998833,10.421268719773332,10.91312708363958,2.206734737348266,7.586195217345747,7.944245054453757,2.583463916722417,8.881294737207856,9.300470100200702,-15.028097928630817,-1.3045223896380918,-4.484617632423257,-4.696280602697131
301.752,330,1274.562195634786,540.9451556199939,0.5869244206542819,-55.461324365218665,38.499597483982996,27.211883310325895,30.990313719850867,45,3.240706858921128,11.140729539386902,11.66654469211606,2.2905625682092503,7.874374072191818,8.246025245553302,2.608612265980713,8.96774839366168,9.391004157530567,-16.24424581298582,-1.36736075866884,-4.7006400326414655,-4.922498731207824
310.896,340,1253.5064456719463,523.2199718538383,0.6107482927541013,-59.868663074878924,42.33233840936339,29.099247900760982,32.248242755367855,45,3.45852437984995,11.889531018585057,12.450687767459819,2.3773895343758973,8.172863194750143,8.558602323753231,2.6346603558307073,9.057295130429177,9.484777280990546,-17.53512543405934,-1.4326082870963512,-4.9249445127962534,-5.157389833546865
320.04,350,1233.1608066076105,506.3730647576052,0.6349796349474681,-64.51186188768318,46.40093943788777,31.0583288575408,33.52768670078825,45,3.6826142411022045,12.659895215475494,13.257411267967935,2.4649467347254603,8.47386267751272,8.873808245011658,2.6609275159355756,9.147594975257949,9.579339057368072,-18.895086879932375,-1.499610069835903,-5.155279675047432,-5.39859625140925
329.18399999999997,360,1213.644009241998,490.4715297456592,0.6592922052812314,-68.89459459321742,50.20907435914214,33.03170629194295,34.81141958949536,45,3.874156972156029,13.31837062062726,13.946965099761705,2.5487427694400426,8.761932225259175,9.175473969984154,2.6860663263499505,9.234015839581884,9.669838774859821,-20.178759569255288,-1.5570030531832784,-5.3525822182168294,-5.605210991459802
338.328,370,1195.2977882260593,475.7550445334508,0.6842387601491405,-73.50468089979799,54.244562881442846,35.1166675402929,36.1286276223868,45,4.072414630738952,13.999930246208377,14.660692670660229,2.6363864519739413,9.063229011871682,9.49099122710619,2.7123594311101202,9.324404875565639,9.764493951996434,-21.52902258659749,-1.6162929869817935,-5.556405996674012,-5.818654753134457
347.472,380,1177.9981419654214,462.0834148147194,0.7096257385430319,-78.80849979762937,58.97378399499435,37.279145090909836,37.46909054595834,45,4.310949122441107,14.819951424783456,15.519416840787986,2.7250837054758654,9.368147708677334,9.810301339713115,2.738968607160697,9.415880484607333,9.86028698577851,-23.082475175586936,-1.6873154368119105,-5.800563194232271,-6.0743355725228785
356.616,390,1161.6754451826207,449.36659975277934,0.735224737256214,-84.59692233379788,64.187608746883,39.4789390658032,38.8207483968128,45,4.571767004763746,15.716577257506723,16.458361217149488,2.8118902468520797,9.666566615978306,10.122804888667488,2.765010569573562,9.505406156797624,9.954038050464822,-24.777864884057657,-1.764805191172198,-6.066953347054945,-6.353298688219913
365.76,400,1146.216271973942,437.48615054849273,0.7613501231617478,-90.42602556599174,69.44211419479699,41.77137929209924,40.20020012308808,45,4.822369041305347,16.578083599385167,17.360528548699246,2.9007902286180025,9.972182241218873,10.442844823024808,2.7916805641033386,9.597090844369797,10.05005003077202,-26.48516969253081,-1.8392478953146396,-6.322868512830735,-6.6212924231327035
374.904,410,1131.550235941652,426.3623518615057,0.7876319328918204,-96.1564295651903,74.59792040971567,44.09135073720943,41.58791121500759,45,5.05405964835472,17.37457723559537,18.194614734076993,2.9872188846347854,10.26930207434572,10.753987984685228,2.817609160908373,9.68622679430785,10.143392979270144,-28.163566164957555,-1.9081006886827612,-6.559566980893009,-6.86916247925794
384.048,420,1117.6011309074893,415.91524110884524,0.8141783321268161,-102.74738525824463,80.61427831849014,46.457890993544076,42.989592950294444,45,5.331632163921305,18.32880125464906,19.1938757901167,3.0726118381973597,10.5628614247051,11.061402617510495,2.843227046977146,9.774294599415663,10.235617369117724,-30.094012392953086,-1.9903447349836698,-6.842301185482025,-7.165241045941211
393.192,430,1104.3248283570838,406.0923824742607,0.8412822881676071,-108.99440681121679,86.28670208718243,48.922563477925934,44.42071435399546,45,5.574076362221088,19.162263014454936,20.066674903995917,3.1603723176954737,10.86455972970418,11.377340343703706,2.8695551908265795,9.864804090915387,10.330398686975688,-31.923722643600108,-2.062255984728689,-7.089513852077633,-7.424121545023281
402.336,440,1091.651791212537,396.8253733675301,0.8686573721509906,-116.20310704960873,92.9208045412945,51.434955564715835,45.866151638418884,45,5.866212407910005,20.166552762158222,21.118364668476023,3.2471562856512524,11.16290103530194,11.689762628344509,2.8955903812133137,9.954306482594715,10.424125372367929,-34.035102059884025,-2.148680685598739,-7.386620088411573,-7.73525046815546
411.48,450,1079.5367745114854,388.06640958744595,0.8962603715827175,-122.90224601144742,99.04534571885333,53.98746168207599,47.32362313201339,45,6.113910229558848,21.018075148667357,22.01007682641185,3.3325593630911103,11.456495188987759,11.997213707127997,2.921211304445271,10.042384728700462,10.516360696002975,-35.99723443369556,-2.2220515082528123,-7.638850397062037,-7.999385429710125
420.624,460,1067.9519244799424,379.782173381362,0.9242601402222749,-130.70129144096597,106.26979336409201,56.6098007670911,48.802044515904385,45,6.417258053387198,22.060908150464478,23.102128992193915,3.418466229896805,11.75182124293915,12.3064784276285,2.946983364486979,10.130982544885878,10.609140112153126,-38.28152195321959,-2.311686108286207,-7.946991453879381,-8.322069989830345
