rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
128.016,140,1829.1366722650282,817.0053683329321,0.2080606692597761,-7.856997439847908,0.009467017407696066,3.0186699992720385,10.985853009719289,45,0.0018783764697809652,0.006457382643348612,0.006762155291211476,0.5989424601730235,2.059012508358771,2.1561928566228845,2.1797327400236686,7.493369188237786,7.847037864085207,-2.3012612703661044,-0.4565994584059731,-1.5696733136871757,-1.643758050261503
137.16,150,1804.4531617071134,795.1037894425033,0.22614022657429309,-9.256231775588143,0.6410206086879167,3.800684402490175,11.940475331394564,45,0.11870752012739198,0.408086393988401,0.42734707245861114,0.7038304449055879,2.4195908391695564,2.5337896016601165,2.2111991354434375,7.601542687481021,7.960316887596376,-2.711087518835364,-0.5020532442287711,-1.725931919120434,-1.807391679223576
146.304,160,1780.0479651422718,773.7417050036977,0.2429978833320714,-10.65815882034799,1.2752669089877489,4.367639420120075,12.830579837393369,45,0.22140050503259529,0.7611188712307545,0.7970418181173431,0.7582707326597353,2.6067427625981585,2.729774637575047,2.2275312217696817,7.6576882645096,8.019112398370854,-3.121702443516706,-0.5419622297772059,-1.8631289053157332,-1.9510640271979411
155.448,170,1755.9955778811102,752.9730492318621,0.2597391211060013,-12.143593985925241,1.9930213301049835,4.9141042309167124,13.714537281342196,45,0.32565708008251365,1.1195265754439672,1.1723654882970491,0.8029582076661295,2.7603669854968906,2.8906495475980662,2.2409374642716005,7.703775531379221,8.067374871377762,-3.55677633050132,-0.5811726030230915,-1.9979242393238978,-2.0922213708831294
164.59199999999998,180,1732.2414093480222,732.7392045282253,0.2767878120297645,-13.713457226992137,2.7952038267118655,5.51468202589662,14.614728620546002,45,0.4313586152333126,1.4829016865779263,1.5528910148399253,0.851031176835898,2.9256296800233472,3.063712236609233,2.2553593550225313,7.753354339737159,8.119293678081112,-4.0165786282743206,-0.6198423809065309,-2.1308611433705003,-2.2314325712635115
173.736,190,1708.825594081678,713.0632863197635,0.29437915152628225,-15.425317103893425,3.739382959153138,6.2107681402756185,15.543572455569535,45,0.5466934150808681,1.8793935223154856,1.9680962942911253,0.9080070380519909,3.121498262932896,3.268825336987167,2.272452113387359,7.8121149146100235,8.180827608194493,-4.517970777777538,-0.6605220435347278,-2.270707522208086,-2.3778793567250203
182.88,200,1685.7051916591124,693.8983342742447,0.31193729851253366,-17.222963441983662,4.769348552783361,6.901012240077703,16.470663686219993,45,0.6624095212199113,2.277196192525295,2.3846742763916806,0.9584739222330143,3.2949906310588797,3.450506120038851,2.2875921786416655,7.864162625047818,8.235331843109996,-5.044489200029003,-0.7006235000040282,-2.408566174690064,-2.5222446000145013
192.024,210,1662.9293074620848,675.2742216421206,0.3297716427629828,-19.13988320122496,5.918587567564645,7.63986816316764,17.41233846385681,45,0.7828819533815667,2.691349907160243,2.8183750321736403,1.0105645718475715,3.4740650935605415,3.6380324586512574,2.3032193735260327,7.917884963798316,8.291589744693718,-5.6059419985202945,-0.7415267193809914,-2.5491810850188137,-2.6694961897715688
201.168,220,1640.442306454731,657.1348780118209,0.347946980399554,-21.24727625518892,7.258299877068586,8.438740286188597,18.372018101472932,45,0.9164520046803769,3.1505299196891996,3.2992272168493573,1.0654975108823985,3.662910627338434,3.835791039176635,2.3196992552364812,7.974538623931684,8.350917318851332,-6.223183133400908,-0.7857554461364782,-2.7012282475993756,-2.8287196060913216
210.312,230,1618.25901837367,639.4825059499728,0.3663011498154237,-23.480893162317763,8.724236039737415,9.269087517693222,19.341140271634153,45,1.0536516956204607,3.6221877141741357,3.7931461042336587,1.1194550142141573,3.8484028601779734,4.030038051170966,2.335886506236009,8.030186293783547,8.409191422449632,-6.877394378926023,-0.8306031858606308,-2.8554034200140563,-2.9901714690982706
219.456,240,1596.3774153905706,622.3056531944808,0.38509950450028535,-25.878634149930743,10.354296282890383,10.17761313328149,20.333715957020466,45,1.1984139216308312,4.119843589176062,4.314290117870993,1.1779644830186908,4.049543597622369,4.240672138867287,2.3534393468773684,8.090528515016864,8.472381648758526,-7.579676454668934,-0.877277367438534,-3.0158574370135343,-3.1581985227787226
228.6,250,1574.7952319456942,605.592905274291,0.4041668881937844,-28.42305199113098,12.131033379630603,11.133488930505985,21.34049669689765,45,1.3478925977367338,4.633713425263573,4.852413351852241,1.237054325611776,4.252679513184217,4.4533955722023935,2.371166299655294,8.15146928968542,8.53619867875906,-8.324919186184445,-0.9249910206871605,-3.179884894392386,-3.329967674473778
237.744,260,1553.5039874892605,589.3283598821516,0.4233579294265845,-31.00712499864713,13.947425642686737,12.11112894927762,22.353806703238973,45,1.4901095772101214,5.122619387202081,5.364394477956438,1.2939240330424806,4.448183166260838,4.658126518952931,2.388227211884506,8.210120385608406,8.597617962784222,-9.081776647004807,-0.9702752827996588,-3.335560720237986,-3.4929910180787718
246.888,270,1532.505253914618,573.5041176661173,0.44284565777040946,-33.731311576250334,15.903931475829927,13.140987086338072,23.382782145066944,45,1.6362069419578114,5.624865131086805,5.890344991048121,1.3519534039442462,4.6476734486903215,4.8670322541992865,2.4056360231550356,8.269967470337251,8.660289683358128,-9.879672422367411,-1.0164272039472646,-3.494219338129689,-3.6591379342101527
256.032,280,1511.769438274031,558.0893296577123,0.46237940040497316,-36.558895396125486,17.96383455124506,14.178943922625713,24.414187196663068,45,1.7821264435758988,6.126499426572094,6.415655196873236,1.4066412621652493,4.835676456691903,5.063908543794898,2.4220423806213365,8.326368372737726,8.719352570236811,-10.707852548835481,-1.0622869592098692,-3.6518735636936883,-3.824233053155529
265.176,290,1491.3606080107384,543.1226711654595,0.48240080795632057,-39.56079171787485,20.19805012853441,15.302731734926944,25.471341541063275,45,1.9346791310856712,6.650936935436682,6.964844871908417,1.4657789018129257,5.038976686423828,5.276804046526532,2.4397836725156394,8.387358441657302,8.783221221056301,-11.587087625056913,-1.109874293587827,-3.815466768782807,-3.995547456916177
274.32,300,1471.200701855406,528.5382751238329,0.5027897800923489,-42.849186922620476,22.718764588820022,16.49121238439036,26.54790373661213,45,2.1035893137796315,7.231607370549197,7.572921529606674,1.5269641096657738,5.249315937141087,5.497070794796786,2.4581392348714934,8.450460216872479,8.849301245537376,-12.55023628130558,-1.1620589149357017,-3.994864282307228,-4.183412093768526
283.464,310,1451.312670937361,514.3450565873566,0.5232638336902398,-46.273051700546965,25.374948622286496,17.69466771146743,27.628958335445088,45,2.2737409159754924,7.816545491545587,8.185467297511773,1.5855437017443934,5.450697740644529,5.707957326279817,2.4757131124950793,8.510874757923512,8.912567204982286,-13.553063056894473,-1.2144321735568524,-4.174910283008708,-4.371955824804669
292.608,320,1431.6808798136142,500.5241608177952,0.5440503874325624,-49.726458443007566,28.06067462028708,18.953124313965077,28.726513316904214,45,2.435822449677698,8.373740760637725,8.768960818839712,1.6452364855872463,5.655906415540753,5.9228513481140865,2.493620947647935,8.57243736039238,8.977035411532567,-14.564542473565837,-1.2642832008303677,-4.346285491039627,-4.551419522989324
301.752,330,1412.3355360095325,487.08905326571414,0.5651369819080232,-53.33642798945826,30.902963422277757,20.264389285657963,29.839910809121914,45,2.6012595473297777,8.942471608862776,9.364534370387199,1.7057566738769327,5.86395949740223,6.140724025956958,2.5117770041348413,8.634853284950822,9.04239721488543,-15.621878073844316,-1.314972901838747,-4.520543846994334,-4.7339024466194894
310.896,340,1393.2091033791967,473.9856606327102,0.5864546321936716,-57.26418443096553,34.06303911932501,21.616321004167098,30.96550832538449,45,2.7829280326245924,9.567001857542353,10.018540917448533,1.7660392977260702,6.071195892875351,6.357741471813853,2.529861791289582,8.69702420359276,9.107502448642498,-16.772291300712652,-1.3702852369863279,-4.710693648533702,-4.93302685315078
320.04,350,1374.3801132553522,461.2605591752003,0.6082972735140237,-61.42424511212277,37.455419056022244,23.060653244748252,32.11882599826867,45,2.972652306033511,10.219225865797492,10.70154830172064,1.8302105749800197,6.291800494033651,6.588758069928072,2.549113174465767,8.763205583940248,9.176807428076762,-17.990744864076074,-1.4278368939742914,-4.908541671498644,-5.140212818307449
329.18399999999997,360,1355.9040045578652,448.9422543274625,0.6302581455974452,-65.93940479526046,41.20289799469992,24.52579457255265,33.27838639731982,45,3.1792359563811665,10.92940814268158,11.445249442972198,1.8924224207216551,6.505669065837876,6.812720714597958,2.5677767281882575,8.827366155481515,9.243996221477728,-19.313204517126998,-1.490216397926466,-5.122986609774749,-5.364779032535277
338.328,370,1337.960833323254,437.13884142967294,0.6525222321462759,-70.25456846845113,44.75038092343056,26.044302859126933,34.45395688400195,45,3.3596382074647573,11.54958539879044,12.094697546873126,1.955277992426947,6.721750604494945,7.039000772737009,2.5866333996998456,8.892190617078638,9.311880238919445,-20.57708669507469,-1.5448263284590609,-5.31072172211715,-5.561374782452619
347.472,380,1320.459496208517,425.7775558623943,0.6751183352370045,-74.74870171800224,48.476833428521665,27.621247385141416,35.647058242516124,45,3.5436281745995366,12.182096314168838,12.757061428558334,2.019097031077589,6.941144298532171,7.268749311879319,2.605779111295038,8.958008725289805,9.380804800662137,-21.893387848312276,-1.600393848560839,-5.501748784908768,-5.761417854819021
356.616,390,1303.4260240334518,414.8636384129292,0.6979333355866181,-79.39908337045924,52.35953433651864,29.236718704308693,36.85171763897614,45,3.729311562430103,12.820428781075796,13.42552162474837,2.0823873721017585,7.158720464011259,7.496594539566331,2.6247662136022893,9.023281574933531,9.449158368968241,-23.255453099211426,-1.6563713033626373,-5.694185099391622,-5.962936692105494
365.76,400,1286.8191791690783,404.35949595641796,0.7210644047426996,-84.22928787748488,56.422058099084275,30.90781939768956,38.073065847700235,45,3.918198479103075,13.469774168915922,14.10551452477107,2.146376347061775,7.378698356047279,7.726954849422389,2.643962906090294,9.089274942544337,9.518266461925059,-24.670187244801408,-1.7132074475556534,-5.8895733705562625,-6.167546811200352
