rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
1098.1944,1201,1113.7589237193895,283.6348095229608,2.183868138809321,-705.85344706056,644.4283843841889,145.07024702796082,115.31085837089871,45,14.90490296013019,51.23928202037327,53.65765065646868,3.355311477194024,11.534711195774072,12.079121317898485,2.667010324056312,9.168506129232446,9.601237166602724,-206.73968812013788,-4.781656215194233,-16.438123212891277,-17.21396237469924
1099.1088,1202,1113.190078736997,283.345154316535,2.1864894980326213,-707.5489761010277,646.0711032142683,145.3323667109908,115.44926928352004,45,14.930465502270943,51.327159567071256,53.7496758081754,3.358577526136781,11.545939044980335,12.090879094092413,2.6679901387391394,9.171874483994324,9.604764499460902,-207.23629707839214,-4.789154582140694,-16.463900699647795,-17.2409564957065
1100.0232,1203,1112.6212337546044,283.0556470873736,2.189110857255923,-709.2465391126527,647.715856015505,145.59448639402103,115.58768019614145,45,14.956032511672325,51.415052471080024,53.84171704202036,3.3618381452392407,11.557148227770645,12.102617322861267,2.668968324469877,9.175237238831418,9.608285968091558,-207.73350177300566,-4.796654238778186,-16.48968262003549,-17.267955259601468
1100.9376,1204,1112.052388772212,282.7662878354769,2.191732216479223,-710.9461360954333,649.3626427878972,145.85660607705094,115.72609110876276,45,14.981603977203239,51.50296069413373,53.933774317931665,3.365093348030891,11.568338790655961,12.114336052911208,2.669944885307373,9.178594407697014,9.611801587106541,-208.2313022039779,-4.804155181893178,-16.51546896300706,-17.294958654815442
1101.852,1205,1111.4860387473566,282.478344720155,2.194473658586747,-712.725766458203,651.0894629402786,146.1398608280358,115.87084254177054,45,15.008977937765758,51.597065438661716,54.03232057595673,3.3688303556485897,11.581185676526182,12.127789280334923,2.671065987592682,9.18244847345808,9.615837555333655,-208.75254386922765,-4.812184044933787,-16.54307016099816,-17.323862561761633
1102.7664,1206,1110.9199418083574,282.19067686223735,2.1972272817751524,-714.5155437109996,652.8264299826869,146.42525949798016,116.01623715046618,45,15.036540215189952,51.69181756887281,54.13154477468383,3.372610546756499,11.59418101630043,12.141397968323398,2.672200044925055,9.186347075390355,9.619920161730198,-209.27675748975835,-4.820268046106467,-16.570860909924736,-17.35296496598328
1103.6808,1207,1110.353844869358,281.9031555553055,2.1999809049635584,-716.307565366233,654.565641427532,146.7106581679246,116.16163175916184,45,15.064108474351745,51.78659026278302,54.230790507666285,3.376384474084613,11.607154822785914,12.154984106704607,2.6733322231234884,9.190239217335998,9.623996003244558,-209.80162848054306,-4.828353780736055,-16.598657618037205,-17.382073610649798
1104.5952,1208,1109.7897790506424,281.6168116199812,2.202724648324806,-718.0953896979709,656.3006555488815,146.9943179487699,116.30650470112776,45,15.091534573879724,51.880874247871155,54.32952446596701,3.380112167696143,11.619969689461508,12.168403803706116,2.674450531206948,9.194083677338677,9.628021912345014,-210.32527010373877,-4.8363978592655155,-16.626311123025975,-17.41103229335586
1105.5096,1209,1109.2290993072315,281.3323307950091,2.20545192105208,-719.874690058702,658.0271456992243,147.2750788321532,116.4505079738551,45,15.118719458212121,51.9743289961996,54.427390049563634,3.383767090160675,11.632534387361499,12.181561524578429,2.6755470079463075,9.197853086708676,9.631969228606707,-210.84641511362923,-4.844371269038444,-16.65372168672517,-17.439736568538397
1106.424,1210,1108.6684195638206,281.04799372963964,2.208179193779353,-721.6561920723249,659.7558375024589,147.5558397155364,116.59451124658237,45,15.14590995184708,52.06780302788983,54.5252758266495,3.3874159714310466,11.645078317165776,12.194697497151767,2.6766416723274187,9.201616265649957,9.635910020378708,-211.3682049727219,-4.852346303322357,-16.68113783508177,-17.468446691960487
1107.3384,1211,1108.10773982041,280.76380042387274,2.210906466506625,-723.4398957388398,661.4867309585854,147.8366005989194,116.7385145193096,45,15.173106040888738,52.16129629517135,54.62318174719945,3.391058826473057,11.657601530322966,12.207811775303005,2.677734528840022,9.205373229597114,9.63984430382408,-211.8906396810168,-4.860322958092871,-16.70855955426094,-17.497162649134335
1108.2528,1212,1107.5492169337751,280.48084330124874,2.2136232477960833,-725.2189267111254,663.2129517204828,148.11551494728144,116.88196383153056,45,15.20015015861026,52.25426712353782,54.72054057099693,3.394653349543487,11.669958590400928,12.220752058356554,2.6788128857611513,9.209080347620503,9.643726388740145,-212.41170578885837,-4.868255083169655,-16.735828191629288,-17.52571829941076
1109.1672,1213,1106.9912070939044,280.19828855595927,2.2163375335103686,-726.99850524213,664.939720041099,148.39399006443074,117.02528137438767,45,15.2271622249954,52.347127767526146,54.817784009983434,3.398231887524749,11.682260697790218,12.233634795089097,2.6798864471555297,9.21277097983729,9.647591209759907,-212.93293227293563,-4.876177802348073,-16.7630644939009,-17.55424008845306
1110.0816,1214,1106.4331972540338,279.91587620439304,2.219051819224654,-728.7802645078286,666.6686690964093,148.6724651815801,117.16859891724482,45,15.254179688275887,52.440006964674026,54.91504687779319,3.40180453005629,11.694542538116268,12.246496308202644,2.680958239914992,9.216455531935106,9.651449663693972,-213.45479747941678,-4.884102084006424,-16.790306167582862,-17.582767502423128
