rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
52.1208,57,2562.946472488088,1122.818884094208,0.06479409020920453,-0.7997712210103407,0.4715421822312216,0.2776908225746953,3.42120571595425,45,0.2297963851029345,0.7899817808306425,0.8272669863705642,0.13532691158610882,0.4652196533083756,0.4871768817099918,1.6672542475410577,5.731597905597856,6.002115291147807,-0.2342475672360833,-0.11415573452050844,-0.3924385077169332,-0.4109606442738304
53.035199999999996,58,2560.4953654358073,1120.6722662947652,0.0659795005435511,-0.8293026007215156,0.44706954371820107,0.2911290421732045,3.483796804100151,45,0.2141137661485637,0.7360689081624641,0.7708095581348293,0.13942961789904432,0.47932371868723744,0.5019466244365595,1.6684850594349379,5.735829125211514,6.006546213965777,-0.2428971080956916,-0.11633003261287911,-0.39991319396275143,-0.4187881174063648
53.9496,59,2558.050184873274,1118.5328852503744,0.06716204469455968,-0.8592960171590431,0.4230589419315338,0.3040628020394897,3.5462365543263847,45,0.19918029281145658,0.6847314084208975,0.7170490541212436,0.1431557448396844,0.4921331995450385,0.515360681422864,1.6696028975171304,5.739671969468854,6.010570431061669,-0.2516819763792913,-0.1184943391616249,-0.40735353181173783,-0.42657962098184965
54.864,60,2555.6065054181213,1116.3968597073851,0.06834386287637785,-0.8874678826443764,0.3972267891926715,0.3168687884243898,3.6086379725082023,45,0.1839012912929035,0.6322060702893425,0.6620446486544526,0.14669851315943971,0.5043123398959932,0.5281146473739831,1.6706657280130566,5.7433257115741405,6.0143966208470045,-0.2599333247412702,-0.12033950219503249,-0.4136967350714465,-0.43322220790211696
55.7784,61,2553.162825962969,1114.2628756630927,0.06952568105819609,-0.9184258620551413,0.37418075037924137,0.32967477480929974,3.671039390690024,45,0.17039196283207714,0.585764419997371,0.6134110661954777,0.15012512514084686,0.5160921641698828,0.5404504505070488,1.6716937116074788,5.746859658856308,6.018097361786924,-0.26900070697884965,-0.12249576820530493,-0.4211094315852606,-0.44098476553909777
56.6928,62,2550.7191465078163,1112.1309331174973,0.07070749924001427,-0.9499145852675573,0.3516654553674625,0.34248076119419746,3.7334408088718414,45,0.15755620760190975,0.5416383439039992,0.5672023473668751,0.15344120125188057,0.5274919941123378,0.55238832450677,1.6726885344407891,5.750279607839045,6.021678723986841,-0.27822354047686004,-0.12465212386956095,-0.4285224363067673,-0.44874764593041944
57.6072,63,2548.280677121991,1110.0055709741182,0.07188679771547458,-0.9818652202992568,0.32961207217496735,0.35484326918128994,3.7957091835343166,45,0.14533160148808086,0.4996132437118014,0.5231937653570911,0.15645646789298498,0.5378577172709154,0.5632432844147459,1.67359311443312,5.753389324786617,6.0249352119592325,-0.2875816648144284,-0.12679967584410423,-0.43590517617239277,-0.45647883303877523
58.5216,64,2545.8443803842256,1107.8841325906476,0.0730650454496137,-1.0143151646452822,0.3080579982967975,0.3670208424928833,3.857922077794143,45,0.13370572842742948,0.45964643613973966,0.4813406223387461,0.15929724066531395,0.5476235746955845,0.5734700663951302,1.674445346264819,5.756319082014018,6.028003246553348,-0.2970860334642531,-0.1289435909133043,-0.44327541327841885,-0.46419692728789547
59.436,65,2543.4080836464605,1105.7647233891682,0.0742432931837525,-1.0472926507260398,0.2870314661533597,0.37919841580442293,3.920134972053953,45,0.122663019723658,0.42168439995239143,0.44158687100516886,0.1620506050446252,0.5570889441994157,0.5833821781606507,1.6752713555786123,5.759158692865167,6.030976880083005,-0.306744915510822,-0.1310875707311205,-0.4506458729737911,-0.4719152546320339
60.3504,66,2540.971786908695,1103.6473433696794,0.07542154091789162,-1.080797678541548,0.26653247574467276,0.39137598911601623,3.9823478663137792,45,0.11217696790600705,0.38563600917775115,0.4038370844616254,0.16472053413973745,0.5662674843244205,0.5929939229030549,1.6760723343071462,5.7619122549026685,6.033860403505726,-0.31655831095414044,-0.13323161235443623,-0.4580165451408196,-0.47963380447597037
