rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
42.9768,47,2331.5262019497404,1484.313452210424,0.05927020368711355,-0.6727312741389343,0.07784282292554989,0.13872234317745624,3.12953787892402,45,0.046006396528102775,0.1581583411009332,0.16562302750116997,0.0819872004594895,0.2818512336270833,0.2951539216541622,1.8496086754870091,6.358486251411336,6.658591231753234,-0.19703842827902715,-0.11645297179611534,-0.4003358277429274,-0.41923069846601524
43.8912,48,2329.855566761667,1482.1870700485508,0.06054829886736715,-0.7020574789326808,0.05195863514028809,0.1446707054409116,3.1970228381556263,45,0.030068654595074126,0.10336842023671505,0.10824715654226685,0.08372147305608309,0.2878132236457213,0.30139730300189915,1.8501289572659874,6.360274848416927,6.660464246157555,-0.20562787479665004,-0.11899761272954285,-0.40908365889468007,-0.42839140582635427
44.8056,49,2328.189255091864,1480.0677091301432,0.06182308640277817,-0.7319310033679693,0.026621766996568486,0.15003690898149297,3.264333149770371,45,0.015091704646580774,0.05188145891474999,0.054330136727690784,0.0850549370643384,0.29239733523408784,0.3061977734316183,1.850528996468464,6.361650081893437,6.661904387286471,-0.21437762752580403,-0.12152926730487758,-0.4177868462358348,-0.43750536229755926
45.72,50,2326.522943422062,1477.9498645199578,0.06309787393818886,-0.7604362638442383,-0.00008336510617068527,0.15540311252201694,3.331643461385098,45,-0.00004631394787260292,-0.00015921562474234581,-0.00016673021234137053,0.08633506251223162,0.2967980823588101,0.3108062250440339,1.850913034102832,6.362970306030855,6.663286922770195,-0.22272662501981433,-0.12373701389989683,-0.4253765199636216,-0.44545325003962866
46.6344,51,2324.8566317522595,1475.8335362179946,0.06437266147359966,-0.7914733531321804,-0.024256668397236947,0.160769316062558,3.3989537729998305,45,-0.01321169302681751,-0.04541845503982994,-0.04756209489654303,0.08756498696217757,0.3010262511649478,0.3152339530638392,1.8512820114378161,6.364238756672697,6.664615241176139,-0.23181717800396018,-0.12626207952285412,-0.4340570561550177,-0.45454348628227487
47.5488,52,2323.190320082457,1473.7187242242533,0.06564744900901034,-0.823131224225607,-0.04780918988281835,0.16613551960308198,3.466264084614557,45,-0.025539097159625188,-0.08779694878981745,-0.09194074977465067,0.08874760662557797,0.3050917980938949,0.3194913838520807,1.851636797336836,6.36545842075138,6.66589247041261,-0.24108955376929522,-0.1287871547912902,-0.44273762550512735,-0.46363375724864464
48.4632,53,2321.524008412655,1471.605428538734,0.06692223654442103,-0.8554098771245213,-0.07074092956291222,0.17150172314360596,3.533574396229284,45,-0.03707595889041521,-0.12745775795008307,-0.13347345200549476,0.08988559913186896,0.30900392815759886,0.3235881568747282,1.851978195088723,6.36663205977049,6.667121502319404,-0.2505437523158204,-0.131312239159235,-0.4514182261370439,-0.47272406097324604
49.3776,54,2319.8576967428526,1469.4936491614367,0.06820428188246838,-0.888498396816712,-0.09286280244972955,0.17814532897939053,3.6012679285325895,45,-0.047768931301301214,-0.16421748932593047,-0.17196815268468435,0.09163854371367826,0.31503010773311674,0.32989875736924174,1.8525040784632663,6.368439913643146,6.6690146824677585,-0.2602351553542384,-0.13386582065547242,-0.4601967926797255,-0.4819169543597007
50.292,55,2318.1913850730502,1467.3833860923614,0.06956405525357318,-0.9242791366145366,-0.11229245523091347,0.1984693795454201,3.673065594254968,45,-0.05671336122773407,-0.19496617442223096,-0.20416810041984268,0.1002370603764748,0.3445896306243723,0.3608534173553093,1.8550836334621048,6.377307770510522,6.678301080463578,-0.2707150914051499,-0.13672479363896456,-0.47002521782154905,-0.49220925710027247
51.2064,56,2316.525073403248,1465.2746393315083,0.07092382862467797,-0.9607661881554939,-0.1310157962689642,0.21879343011144964,3.7448632599773464,45,-0.06498799418103383,-0.22341226713704707,-0.2339567790517218,0.10852848715845717,0.37309345626951146,0.39070255377044577,1.8575710614966996,6.385858918204064,6.687255821388119,-0.28140190137599314,-0.13958427647618707,-0.47985539571138747,-0.5025033953142735
52.1208,57,2314.858761733445,1463.1674088788764,0.0722836019957831,-0.9979595514395927,-0.14903282556387332,0.23911748067753538,3.816660925699743,45,-0.07262808263346654,-0.24967695654307437,-0.2614610974804795,0.11652898668495876,0.4005971476815821,0.41950435206585157,1.8599712113546507,6.394110025627687,6.695896360876742,-0.2922955852667709,-0.14244424233273437,-0.4896872340993501,-0.5127992723978437
53.035199999999996,58,2313.192450063643,1461.061694734467,0.07364337536688789,-1.035859226466815,-0.16634354311565946,0.25944153124356495,3.888458591422121,45,-0.07966644785232734,-0.27387307384597054,-0.2867992122683784,0.12425360691741616,0.4271524359414199,0.4473129849026982,1.8622885974243872,6.4020766121056365,6.704238950727794,-0.3033961430774778,-0.1453046662248457,-0.49952064709759386,-0.5230967984094445
53.9496,59,2311.5261383938405,1458.9574968982797,0.07500314873799269,-1.0744652132371697,-0.18294794892431288,0.27976558180959454,3.9602562571444997,45,-0.08613368593423393,-0.2961058006780824,-0.31008126936324215,0.13171637561656993,0.45280754493821224,0.4741789522196518,1.8645274280341335,6.409773144804674,6.712298740922881,-0.31470357480811656,-0.14816552486257842,-0.5093555546411938,-0.5333958895052823
54.864,60,2309.860616432635,1456.8558115268393,0.0763551687854487,-1.1135513538485824,-0.19907220089190858,0.2987250164001404,4.031644538074234,45,-0.0921630559684762,-0.3168332480432968,-0.3317870014865143,0.13829861870376867,0.4754356298558938,0.49787502733356725,1.8665021009602933,6.41656157027998,6.7194075634570565,-0.32615164034278843,-0.15099612978832797,-0.5190864575841184,-0.5435860672379806
55.7784,61,2308.203692434212,1454.7664788958327,0.07762277441925151,-1.1508313657315232,-0.21700258158797592,0.3028271765300734,4.0985756366657835,45,-0.09881720473040798,-0.33970852646209454,-0.3557419370294687,0.13789944286433214,0.4740633644028868,0.49643799431159574,1.8663823482084623,6.416149890644078,6.718976453550465,-0.33707070302058667,-0.15349303416238008,-0.527670182533029,-0.5525749229845683
56.6928,62,2306.5467684357886,1452.6786455360125,0.07889038005305432,-1.188725184398832,-0.23431915549967508,0.306929336660004,4.165506735257332,45,-0.10498170049268596,-0.36090050186251665,-0.3779341217736695,0.13751314366487635,0.4727353655773925,0.4950473171935548,1.8662664584486255,6.415751490996429,6.718559250415051,-0.348169545543188,-0.15598993975949285,-0.5362539116865124,-0.5615637831341743
57.6072,63,2304.8898444373654,1450.5923114473785,0.08015798568685724,-1.2272328098505123,-0.25102192262700296,0.3110314967899516,4.232437833848887,45,-0.11067986006481612,-0.3804893315311478,-0.398447496233338,0.13713910793207743,0.47144952544479674,0.4937007885554788,1.866154247728786,6.415365738956651,6.71815529182363,-0.3594481679105935,-0.15848684652142567,-0.544837644844352,-0.5705526474771324
58.5216,64,2303.232920438942,1448.5074766299301,0.08142559132066006,-1.2663542420865577,-0.26711088296996577,0.3151336569198846,4.299368932440436,45,-0.11593354295571431,-0.39855016292417494,-0.41736075464057154,0.13677676081592213,0.4702038678163228,0.4923963389373197,1.8660455435939394,6.414992041668109,6.717763956938182,-0.37090657012280115,-0.1609837543935769,-0.5534213818188415,-0.5795415158168769
59.436,65,2301.575996440519,1446.4241410836685,0.08269319695446298,-1.3026703986956998,-0.2860051189398316,0.3192358170498347,4.366300031031991,45,-0.12222440980334684,-0.42017657011519793,-0.4400078752920486,0.1364255628418097,0.468996538114904,0.491132026230515,1.8659401842017056,6.414629842757683,6.71738466312614,-0.38154332612698616,-0.16305270347307102,-0.5605339048358357,-0.5869897325030556
